date,069500,232080,143850,195930,238720,192090,148070,136340,182490,132030,130680,114800,138230,139660,130730,WORLD_STOCK
20170105,25092,9232,26785,10805,12150,7499,115109,97699,10660,8990,4640,7490,11977,10555,97822,108.02
20170106,25201,9247,26795,10790,12200,7450,115359,97699,10655,8990,4650,7455,12041,10495,97827,108.07
20170109,25262,9262,26925,10740,12210,7474,114668,97637,10660,8965,4670,7440,12200,10370,97827,108.22
20170110,25229,9130,26760,10650,12045,7455,114776,97675,10680,9060,4585,7455,12066,10470,97832,107.39
20170111,25683,9125,26765,10710,12060,7425,114742,97699,10700,9075,4515,7305,12071,10475,97832,107.75
20170112,25749,9057,26785,10760,11935,7287,115153,97761,10690,9140,4570,7305,11962,10585,97841,107.24
20170113,25683,9086,26815,10735,12000,7312,115055,97747,10685,9090,4635,7310,11853,10660,97851,107.39
20170116,25541,9047,26840,10785,11955,7248,114781,97789,10695,9140,4610,7350,11942,10600,97856,107.09
20170117,25640,8970,26810,10705,11755,7253,114742,97799,10690,9220,4590,7325,11863,10665,97866,106.57
20170118,25626,9043,26830,10635,11735,7287,114810,97794,10700,9250,4590,7330,11783,10740,97866,106.66
20170119,25640,9047,26825,10715,11855,7366,114316,97737,10660,9165,4530,7320,11882,10640,97875,107.18
20170120,25602,8945,26815,10655,11920,7386,114551,97789,10690,9205,4505,7335,11813,10705,97880,106.99
20170123,25579,8877,26735,10695,11810,7386,114904,97837,10690,9280,4550,7340,11768,10745,97885,106.69
20170124,25583,8838,26765,10615,11740,7366,114952,97856,10680,9270,4545,7340,11768,10745,97885,106.35
20170125,25678,8824,26940,10670,11855,7371,114835,97856,10695,9150,4530,7315,11778,10745,97900,106.78
20170126,25886,8872,27210,10760,12040,7356,114311,97756,10705,9090,4540,7255,11709,10815,97900,107.59
20170127,25886,8872,27210,10760,12040,7356,114311,97756,10705,9090,4540,7255,11709,10815,97900,107.59
20170130,25886,8872,27210,10760,12040,7356,114311,97756,10705,9090,4540,7255,11709,10815,97900,107.59
20170131,25744,8867,26850,10570,11845,7381,114526,97818,10710,9170,4490,7295,11729,10780,97895,106.70
20170201,25820,9009,26920,10550,11950,7346,114546,97828,10715,9180,4495,7270,11694,10815,97914,107.12
20170202,25720,8892,26790,10560,11750,7346,114507,97842,10715,9260,4550,7310,11585,10910,97934,106.45
20170203,25739,8897,26885,10595,11720,7273,114399,97832,10730,9260,4560,7295,11590,10895,97929,106.37
20170206,25801,8936,27110,10580,11760,7189,114536,97880,10740,9325,4590,7280,11496,10995,97943,106.47
20170207,25777,8906,27050,10540,11700,7174,114904,97966,10745,9380,4525,7295,11555,10930,97953,106.16
20170208,25654,8911,27075,10485,11785,7209,114766,97947,10770,9400,4450,7330,11585,10895,97953,106.23
20170209,25692,8911,27095,10555,11725,7302,115114,97989,10765,9450,4470,7320,11575,10930,97968,106.52
20170210,25739,8921,27255,10610,12005,7376,114531,97932,10755,9320,4500,7305,11620,10875,97968,107.38
20170213,25753,8940,27390,10665,12065,7337,114526,97961,10760,9370,4555,7305,11635,10865,97973,107.60
20170214,25683,8931,27505,10670,12000,7322,114742,97980,10785,9335,4500,7325,11496,10995,97982,107.48
20170215,25763,9009,27650,10795,12155,7322,114683,97966,10795,9305,4470,7300,11545,10965,97977,108.23
20170216,25749,9028,27770,10860,12080,7297,114786,97970,10780,9385,4475,7305,11535,10955,97992,108.27
20170217,25749,9057,27730,10800,12005,7307,114943,97970,10780,9385,4430,7305,11580,10930,97997,108.12
20170220,25834,9077,27850,10810,12020,7435,114585,97947,10800,9380,4490,7280,11595,10900,97997,108.65
20170221,26070,9101,27830,10750,12070,7465,114252,97947,10810,9385,4480,7215,11585,10925,98007,108.90
20170222,26122,9111,27945,10810,12055,7435,113831,97885,10855,9365,4480,7195,11545,10960,98007,109.04
20170223,26132,9052,27930,10785,12055,7386,114154,97942,10890,9395,4465,7195,11501,11005,98011,108.75
20170224,25933,9028,27920,10780,12040,7327,114791,98008,10910,9500,4495,7255,11421,11060,98011,108.39
20170227,25815,8989,27995,10760,11955,7317,114678,98008,10905,9550,4485,7280,11451,11040,98016,108.09
20170228,25862,8984,27990,10715,11910,7292,114742,97994,10895,9510,4490,7275,11431,11065,98016,107.90
20170301,25862,8984,27990,10715,11910,7292,114742,97994,10895,9510,4490,7275,11431,11065,98016,107.90
20170302,26103,8960,28310,10925,12200,7386,114237,97866,10915,9460,4460,7210,11545,10955,98031,109.25
20170303,25853,8838,28105,10980,12135,7356,113943,97885,10920,9345,4410,7280,11679,10820,98036,108.62
20170306,25881,8887,28080,10950,12105,7376,113772,97818,10910,9335,4440,7265,11704,10805,98036,108.68
20170307,26037,8916,28110,11010,12095,7401,113444,97747,10885,9295,4450,7225,11590,10905,98036,109.01
20170308,26084,8892,27990,10900,11975,7366,113493,97761,10845,9245,4425,7215,11570,10915,98031,108.47
20170309,26032,8833,28005,10920,12065,7307,113243,97747,10825,9150,4300,7235,11709,10805,98046,108.35
20170310,26051,8989,28110,11080,12260,7317,113336,97766,10770,9115,4215,7225,11704,10805,98041,109.33
20170313,26344,8965,28085,11060,12280,7342,113458,97804,10775,9185,4095,7140,11575,10915,98050,109.53
20170314,26585,8931,28105,11120,12250,7337,113365,97818,10760,9145,4120,7080,11615,10885,98055,109.68
20170315,26618,8824,28080,11005,12240,7332,113576,97851,10735,9155,4130,7065,11565,10935,98060,109.25
20170316,26812,8892,28290,11130,12220,7332,114536,97985,10805,9310,4160,7015,11451,11040,98070,109.84
20170317,26930,8858,28180,11180,12140,7292,114541,97994,10805,9345,4120,6985,11446,11040,98075,109.64
20170320,26897,8804,28105,11190,12250,7228,114585,98008,10810,9380,4090,6995,11337,11160,98080,109.48
20170321,27157,8853,28070,11180,12160,7278,114796,98061,10780,9330,4115,6935,11332,11165,98084,109.71
20170322,27067,8838,27600,11035,11840,7159,114761,98013,10775,9420,4060,6960,11367,11130,98084,108.29
20170323,27110,8829,27830,11145,11875,7189,114904,98023,10760,9445,4095,6960,11357,11145,98094,108.76
20170324,27067,8848,27835,11170,11975,7268,114830,97985,10770,9430,4045,6960,11357,11135,98094,109.17
20170327,26897,8877,27460,10995,11860,7209,115026,98075,10790,9560,4035,7015,11253,11240,98104,108.26
20170328,26958,8936,27755,11190,12005,7199,115021,98051,10785,9490,4065,6990,11258,11240,98104,109.13
20170329,27048,8955,27915,11250,11950,7243,114825,98042,10825,9465,4075,6975,11268,11220,98114,109.46
20170330,27025,8950,27890,11295,11995,7179,114810,98042,10835,9470,4135,6975,11297,11170,98118,109.40
20170331,26973,9043,27845,11305,11845,7179,114801,98118,10875,9390,4190,6995,11327,11190,98133,109.31
20170403,27039,9208,28000,11400,11915,7184,114815,98108,10830,9435,4235,6975,11292,11210,98138,110.06
20170404,26982,9208,27875,11270,11785,7199,115158,98132,10860,9530,4190,6990,11352,11150,98143,109.57
20170405,26935,9227,27900,11300,11815,7366,115158,98151,10815,9525,4310,7010,11382,11110,98148,110.11
20170406,26831,9276,27805,11130,11655,7401,115016,98156,10880,9475,4265,7040,11471,11020,98162,109.64
20170407,26784,9296,27855,11315,11750,7425,114708,98128,10820,9565,4365,7045,11481,11020,98167,110.19
20170410,26628,9086,27935,11315,11775,7445,114237,98028,10890,9500,4360,7095,11565,10945,98172,109.81
20170411,26519,9169,27875,11245,11740,7450,114311,98104,10885,9530,4430,7120,11600,10895,98182,109.71
20170412,26533,9169,27775,11270,11615,7470,114487,98085,10825,9645,4450,7115,11560,10935,98177,109.55
20170413,26784,9193,27765,11170,11530,7445,114938,98161,10860,9735,4445,7045,11431,11060,98196,109.41
20170414,26665,9140,27755,11220,11520,7415,114938,98180,10860,9700,4355,7070,11535,10965,98191,109.21
20170417,26722,9286,27570,11205,11500,7342,115055,98213,10895,9770,4410,7060,11515,10985,98196,109.18
20170418,26708,9339,27800,11190,11530,7410,114952,98194,10855,9715,4415,7070,11545,10940,98191,109.62
20170419,26590,9373,27665,11075,11560,7322,115286,98242,10860,9735,4385,7095,11540,10950,98206,109.16
20170420,26703,9378,27660,11030,11580,7351,115212,98199,10895,9700,4280,7075,11540,10965,98206,109.27
20170421,26925,9373,27925,11140,11690,7332,115148,98199,10835,9695,4265,7010,11476,11015,98206,109.89
20170424,27067,9257,28120,11420,11830,7278,114732,98170,10885,9625,4205,6975,11441,11050,98216,110.44
20170425,27341,9330,28150,11640,11975,7268,114771,98199,10935,9620,4155,6900,11396,11090,98225,111.34
20170426,27507,9339,28275,11640,12075,7287,114634,98218,10930,9570,4155,6860,11391,11100,98225,111.76
20170427,27559,9300,28170,11615,12070,7297,114649,98261,10950,9585,4145,6840,11441,11055,98245,111.63
20170428,27617,9280,28280,11625,12065,7322,114815,98247,10955,9620,4150,6835,11525,10995,98254,111.77
20170501,27617,9280,28280,11625,12065,7322,114815,98247,10955,9620,4150,6835,11525,10995,98254,111.77
20170502,27833,9285,28290,11595,12205,7292,114507,98199,10970,9500,4090,6785,11441,11040,98269,112.02
20170503,27833,9285,28290,11595,12205,7292,114507,98199,10970,9500,4090,6785,11441,11040,98269,112.02
20170504,28112,9433,28280,11695,12230,7253,114526,98232,10985,9370,4020,6720,11466,11030,98284,112.60
20170505,28112,9433,28280,11695,12230,7253,114526,98232,10985,9370,4020,6720,11466,11030,98284,112.60
20170508,28847,9614,28410,11890,12445,7218,114301,98194,10975,9315,3960,6550,11446,11050,98288,114.09
20170509,28847,9614,28410,11890,12445,7218,114301,98194,10975,9315,3960,6550,11446,11050,98288,114.09
20170510,28535,9599,28240,11910,12480,7194,114144,98175,10990,9275,3915,6620,11486,11000,98293,113.76
20170511,28890,9673,28350,11900,12490,7140,113649,98199,11015,9275,4030,6550,11421,11060,98303,114.08
20170512,28765,9570,28215,11800,12420,7214,113742,98180,11050,9315,4045,6580,11421,11070,98298,113.63
20170515,28832,9609,28350,11920,12440,7218,114046,98266,11020,9345,4080,6560,11382,11105,98322,114.08
20170516,28871,9526,28450,11950,12450,7248,114046,98180,10990,9365,4105,6555,11307,11190,98318,114.15
20170517,28856,9536,28250,11850,12400,7243,114041,98280,11025,9425,4060,6560,11322,11170,98332,113.78
20170518,28799,9482,27975,11650,12255,7204,114227,98299,11015,9520,4090,6575,11396,11115,98337,112.80
20170519,28741,9580,28020,11710,12250,7223,114325,98328,11015,9475,4135,6585,11406,11070,98347,113.13
20170522,28972,9560,28265,11760,12350,7184,114242,98361,11015,9500,4215,6540,11332,11165,98347,113.54
20170523,29058,9570,28325,11670,12305,7228,114198,98304,11020,9530,4200,6515,11387,11120,98347,113.56
20170524,29087,9658,28330,11780,12370,7243,114149,98308,11035,9470,4250,6505,11411,11085,98356,114.07
20170525,29428,9643,28570,11850,12405,7346,114438,98361,11035,9505,4260,6430,11312,11175,98361,114.86
20170526,29611,9653,28585,11770,12345,7386,114644,98385,11045,9485,4045,6390,11352,11150,98366,114.89
20170529,29582,9585,28625,11805,12335,7376,114399,98351,11045,9585,4105,6400,11367,11135,98371,114.78
20170530,29380,9643,28570,11725,12345,7396,114536,98428,11055,9595,4100,6440,11396,11115,98366,114.67
20170531,29385,9717,28505,11715,12325,7425,114948,98432,11045,9565,4075,6440,11357,11160,98371,114.80
20170601,29303,9781,28585,11660,12465,7420,114997,98413,11055,9595,4045,6455,11372,11125,98390,115.04
20170602,29664,9869,28850,11825,12655,7425,114997,98494,11065,9510,3980,6380,11367,11130,98386,116.20
20170605,29620,9962,28880,11850,12620,7401,115070,98456,11080,9695,4000,6390,11327,11170,98395,116.30
20170606,29620,9962,28880,11850,12620,7401,115070,98456,11080,9695,4000,6390,11327,11170,98395,116.30
20170607,29443,10036,28810,11695,12540,7583,115242,98480,11060,9750,3970,6425,11391,11110,98395,116.38
20170608,29591,10139,28855,11655,12445,7667,115614,98466,11025,9735,3850,6400,11372,11130,98405,116.71
20170609,29812,10168,28795,11680,12560,7706,115271,98470,11035,9625,3815,6355,11372,11125,98410,117.19
20170612,29524,9957,28725,11685,12490,7681,114962,98413,11050,9605,3850,6415,11431,11085,98405,116.39
20170613,29688,10065,28840,11615,12490,7716,115486,98432,11050,9585,3865,6375,11431,11075,98410,116.76
20170614,29683,10090,28925,11645,12485,7598,115428,98451,11075,9615,3835,6380,11396,11110,98420,116.60
20170615,29563,10090,28855,11600,12450,7607,115761,98345,11075,9560,3750,6405,11396,11115,98429,116.37
20170616,29572,10095,28835,11600,12525,7676,115462,98437,11055,9495,3745,6405,11506,11015,98429,116.67
20170619,29731,10222,28855,11635,12585,7711,115433,98495,11050,9480,3745,6370,11476,11015,98434,117.27
20170620,29822,10193,29065,11720,12660,7721,115491,98504,11055,9445,3710,6360,11515,10995,98444,117.70
20170621,29635,10085,28905,11585,12625,7799,115575,98442,11045,9440,3640,6390,11585,10920,98439,117.18
20170622,29832,10085,28860,11625,12630,7859,115673,98504,11030,9445,3555,6355,11570,10955,98454,117.51
20170623,29904,10158,28905,11620,12645,7745,115682,98514,11010,9490,3590,6330,11540,10950,98449,117.46
20170626,30067,10168,28880,11635,12650,7893,115824,98519,11020,9500,3640,6300,11530,10985,98449,117.97
20170627,30077,10242,28875,11720,12700,7957,115707,98470,11030,9480,3635,6295,11530,10975,98449,118.50
20170628,29981,10105,28725,11540,12620,8016,115428,98389,11035,9470,3680,6315,11590,10915,98459,117.79
20170629,30187,10173,28975,11615,12715,8016,115295,98427,11035,9465,3750,6275,11575,10950,98463,118.50
20170630,30096,10173,28740,11430,12600,8085,115046,98514,11040,9410,3760,6295,11610,10910,98468,117.96
20170703,30163,10085,28805,11340,12615,7991,114825,98446,10985,9345,3830,6285,11635,10875,98483,117.52
20170704,29976,10002,28800,11490,12590,7873,114365,98442,10975,9270,3870,6325,11674,10845,98483,117.16
20170705,30091,10060,28745,11450,12590,7991,114433,98461,10980,9280,3870,6295,11664,10850,98493,117.54
20170706,30096,10119,28780,11480,12555,8036,114472,98437,10985,9275,3790,6300,11739,10785,98502,117.79
20170707,29976,10124,28575,11365,12510,8031,114080,98374,10975,9240,3750,6320,11709,10810,98507,117.30
20170710,30077,10065,28830,11410,12640,8051,114237,98408,10945,9120,3690,6300,11664,10855,98517,117.75
20170711,30245,9987,28780,11460,12645,8085,114306,98446,10985,9160,3740,6260,11679,10840,98522,117.85
20170712,30240,9859,28735,11500,12640,8016,114458,98446,10960,9225,3800,6265,11610,10900,98517,117.46
20170713,30567,9908,28950,11605,12630,8001,114835,98533,10965,9240,3750,6195,11530,10985,98527,118.04
20170714,30610,9913,28975,11630,12610,8095,114443,98499,11050,9210,3775,6185,11506,11000,98536,118.34
20170717,30740,10060,29125,11645,12675,7967,114644,98528,11050,9295,3795,6160,11451,11060,98536,118.63
20170718,30730,10075,29110,11550,12550,7957,114757,98523,11000,9345,3775,6160,11391,11110,98536,118.27
20170719,30768,10188,29170,11475,12590,8021,114629,98523,11005,9365,3765,6160,11377,11135,98546,118.65
20170720,30927,10320,29295,11490,12665,8144,114806,98586,11065,9345,3820,6130,11431,11070,98561,119.54
20170721,31057,10252,29285,11440,12630,8105,115276,98610,11055,9400,3805,6100,11362,11145,98561,119.24
20170724,31047,10266,29230,11395,12530,8149,115193,98649,11095,9455,3750,6100,11302,11185,98565,119.10
20170725,30893,10144,29245,11350,12550,8065,115144,98668,11035,9465,3770,6135,11327,11190,98561,118.52
20170726,30821,10188,29380,11430,12605,8021,114982,98629,11035,9405,3850,6145,11391,11125,98570,118.77
20170727,30922,10193,29430,11500,12615,7957,115188,98673,11065,9530,3865,6130,11302,11210,98580,118.86
20170728,30320,10016,29285,11450,12550,7982,115075,98663,11065,9505,3880,6250,11382,11120,98585,117.91
20170731,30320,9957,29330,11410,12560,8090,115065,98653,11045,9565,3900,6245,11372,11140,98585,118.03
20170801,30590,9937,29380,11375,12540,8169,114727,98649,11090,9545,3945,6190,11387,11135,98590,118.30
20170802,30672,10011,29340,11455,12605,8193,114904,98629,11055,9530,3870,6175,11411,11105,98599,118.78
20170803,30127,9746,29355,11365,12605,8129,114987,98629,11045,9495,3880,6280,11461,11055,98609,117.60
20170804,30286,9711,29365,11370,12550,8115,114982,98644,11085,9565,3860,6250,11421,11095,98609,117.53
20170807,30305,9888,29370,11520,12625,8120,114712,98620,11065,9500,3915,6250,11451,11070,98609,118.29
20170808,30257,9927,29370,11420,12570,8120,114409,98543,11030,9500,3905,6260,11431,11075,98614,118.08
20170809,29876,9805,29305,11500,12355,8208,114188,98470,11080,9535,3885,6340,11530,10995,98609,117.56
20170810,29737,9809,29280,11420,12425,8238,113836,98495,11060,9640,3935,6365,11600,10930,98614,117.51
20170811,29192,9603,28920,11280,12300,8085,114399,98499,11020,9700,3830,6475,11605,10910,98614,115.69
20170814,29452,9652,29015,11285,12305,8159,114619,98533,11020,9710,3855,6425,11580,10945,98609,116.22
20170815,29452,9652,29015,11285,12305,8159,114619,98533,11020,9710,3855,6425,11580,10945,98609,116.22
20170816,29631,9809,29220,11400,12395,8115,114286,98528,11020,9595,3785,6385,11595,10940,98609,117.03
20170817,29799,9927,29235,11435,12405,8203,114399,98600,11050,9680,3720,6345,11550,10970,98619,117.67
20170818,29770,9923,28905,11335,12260,8238,114693,98668,11025,9720,3740,6355,11590,10925,98624,117.10
20170821,29737,9873,28725,11325,12210,8257,114531,98653,11020,9715,3830,6365,11575,10950,98629,116.81
20170822,29838,9962,28820,11330,12205,8272,114370,98591,11005,9685,3780,6340,11520,10995,98629,117.15
20170823,29857,9927,29085,11380,12220,8262,114365,98624,11020,9675,3775,6340,11501,11010,98643,117.36
20170824,29997,9991,28980,11330,12190,8223,114521,98644,11015,9705,3810,6310,11456,11060,98648,117.28
20170825,30016,10031,28935,11375,12245,8331,114830,98759,11020,9710,3785,6305,11471,11050,98658,117.76
20170828,29843,10104,28910,11310,12250,8464,114904,98740,11035,9785,3780,6345,11387,11120,98663,117.99
20170829,29766,10114,28900,11140,12175,8464,114835,98726,11015,9935,3705,6360,11436,11085,98663,117.53
20170830,29876,10095,29090,11180,12290,8558,114948,98793,11030,9875,3675,6335,11426,11095,98667,118.17
20170831,29693,10178,29205,11200,12380,8499,115026,98851,11040,9820,3640,6375,11456,11050,98682,118.33
20170901,29693,10271,29295,11215,12405,8543,114874,98851,11050,9940,3700,6380,11411,11105,98687,118.74
20170904,29361,10104,29390,11290,12290,8602,114321,98779,11050,10090,3740,6445,11511,11000,98697,118.35
20170905,29332,10104,29310,11305,12185,8760,114463,98779,11075,10045,3755,6450,11496,11025,98701,118.50
20170906,29269,10198,29175,11180,12210,8755,114815,98817,11080,10065,3820,6470,11535,10985,98706,118.36
20170907,29635,10267,29205,11300,12240,8676,114840,98735,11045,10035,3835,6390,11476,11040,98721,118.84
20170908,29655,10232,29215,11320,12150,8750,115193,98783,11040,10170,3855,6385,11461,11075,98716,118.85
20170911,29925,10326,29350,11380,12320,8760,115207,98851,11060,10070,3805,6325,11506,11020,98726,119.71
20170912,29949,10326,29500,11520,12455,8720,115134,98779,11040,9990,3815,6320,11476,11045,98726,120.20
20170913,29963,10330,29600,11510,12480,8617,115276,98908,11070,10010,3815,6320,11471,11055,98731,120.07
20170914,30079,10463,29605,11570,12480,8681,115237,98817,11070,9930,3815,6280,11515,11010,98731,120.66
20170915,30247,10630,29570,11605,12515,8696,115114,98822,11070,10020,3855,6250,11506,11010,98740,121.22
20170918,30734,10763,29710,11590,12535,8705,115095,98947,11075,9925,3885,6145,11456,11060,98740,121.92
20170919,30720,10768,29720,11600,12790,8671,114879,98779,11085,9865,3860,6150,11501,11025,98735,122.28
20170920,30700,10738,29690,11595,12770,8681,114693,98759,11120,9865,3860,6155,11471,11050,98745,122.18
20170921,30725,10615,29710,11620,12805,8676,114967,98759,11135,9780,3865,6150,11520,11000,98750,122.06
20170922,30527,10493,29650,11560,12770,8617,114962,98774,11100,9760,3880,6205,11555,10970,98755,121.36
20170925,30498,10537,29645,11650,12845,8553,115119,98812,11090,9745,3870,6205,11511,11025,98760,121.54
20170926,30344,10571,29620,11630,12805,8577,114629,98754,11130,9875,3915,6235,11555,10970,98755,121.45
20170927,30281,10640,29640,11615,12760,8607,114374,98653,11140,9745,3940,6240,11590,10930,98750,121.53
20170928,30315,10606,29775,11705,12905,8632,113948,98615,11105,9605,3925,6240,11684,10845,98774,122.02
20170929,30551,10601,29795,11710,12900,8632,114036,98697,11110,9645,3900,6200,11654,10885,98789,122.19
20171002,30551,10601,29795,11710,12900,8632,114036,98697,11110,9645,3900,6200,11654,10885,98789,122.19
20171003,30551,10601,29795,11710,12900,8632,114036,98697,11110,9645,3900,6200,11654,10885,98789,122.19
20171004,30551,10601,29795,11710,12900,8632,114036,98697,11110,9645,3900,6200,11654,10885,98789,122.19
20171005,30551,10601,29795,11710,12900,8632,114036,98697,11110,9645,3900,6200,11654,10885,98789,122.19
20171006,30551,10601,29795,11710,12900,8632,114036,98697,11110,9645,3900,6200,11654,10885,98789,122.19
20171009,30551,10601,29795,11710,12900,8632,114036,98697,11110,9645,3900,6200,11654,10885,98789,122.19
20171010,31105,10709,30245,11850,13190,8720,113860,98600,11120,9700,3830,6080,11560,10980,98784,123.98
20171011,31433,10822,30275,11830,13215,8838,113742,98653,11150,9705,3875,6020,11545,10965,98789,124.72
20171012,31635,10881,30300,11875,13270,8863,113953,98735,11170,9755,3895,5980,11530,10990,98794,125.21
20171013,31597,10974,30290,11800,13395,8878,114218,98721,11130,9745,3895,5985,11486,11035,98794,125.45
20171016,31626,11048,30295,11870,13460,8863,113973,98716,11130,9805,3935,5975,11466,11045,98808,125.81
20171017,31693,11377,30380,11880,13515,8809,113919,98663,11130,9705,3915,5970,11515,11005,98799,126.51
20171018,31674,11372,30375,11875,13510,8843,114090,98591,11125,9660,3915,5975,11496,11020,98799,126.55
20171019,31549,11279,30350,11880,13505,8794,113816,98466,11145,9580,3915,6005,11511,11000,98789,126.16
20171020,31717,11407,30445,11860,13545,8824,113360,98259,11175,9640,3890,5965,11506,11010,98750,126.68
20171023,31814,11461,30585,11825,13725,8829,113253,98446,11155,9600,3915,5950,11496,11025,98765,127.17
20171024,31756,11756,30425,11865,13800,8838,113238,98273,11160,9630,3885,5955,11476,11045,98784,127.77
20171025,31780,11765,30460,11870,13730,8878,113140,98316,11160,9585,3925,5950,11476,11050,98784,127.83
20171026,31563,11539,30395,11815,13760,8981,112660,98134,11175,9625,3920,6000,11446,11075,98789,127.42
20171027,31780,11775,30400,11930,13850,8981,112430,97980,11145,9520,3940,5955,11501,11025,98784,128.35
20171030,31876,11746,30520,11970,13930,8878,112885,98081,11130,9525,3990,5940,11446,11075,98774,128.40
20171031,32195,11854,30520,11995,13920,8893,112621,98211,11130,9590,4000,5875,11401,11120,98779,128.87
20171101,32725,11834,30615,12045,14170,8917,112385,98191,11150,9575,4020,5785,11342,11180,98784,129.79
20171102,32609,11844,30480,12050,14245,8863,112699,98259,11145,9610,3980,5800,11337,11185,98799,129.63
20171103,32682,12036,30575,12080,14500,8833,112900,98259,11165,9585,4020,5790,11337,11185,98794,130.46
20171106,32552,12100,30595,12075,14160,8863,112768,98191,11145,9540,4085,5815,11352,11175,98813,130.06
20171107,32518,11992,30830,12125,14510,8961,112635,98230,11160,9610,4180,5815,11307,11205,98823,130.88
